,t_ts,tau_fb_ts_1,tau_fb_ts_2,tau_ts_1,tau_ts_2,th_d_ts_1,th_d_ts_2,th_dd_ts_1,th_dd_ts_2,th_ts_1,th_ts_2,th_ts_2_rel,th_d_ts_2_rel
1238,12.370000000000001,0.0,0.0,0.0,0.0,-0.08562813671978467,-0.5020102380191059,-0.12454030534196278,-0.7525072292312103,-1.5280607680448661,-1.455833980977497,0.0722267870673692,-0.4163821012993213
1239,12.38,0.0,0.0,0.0,0.0,-0.08688645984395377,-0.5093020266462236,-0.12713633091478344,-0.7057239453130749,-1.5289233194016445,-1.4608909321218526,0.06803238727979188,-0.4224155668022698
1240,12.39,0.0,0.0,0.0,0.0,-0.08817108413340585,-0.5161222847746706,-0.1297985715644558,-0.6582111108492935,-1.5297985849438736,-1.4660184495788002,0.06378013536507333,-0.42795120064126474
1241,12.4,0.0,0.0,0.0,0.0,-0.08948261188374382,-0.5224640191359151,-0.13251497322533018,-0.6100294452056786,-1.5306868307951194,-1.4712117825710762,0.05947504822404316,-0.43298140725217127
1242,12.41,0.0,0.0,0.0,0.0,-0.09082152241388634,-0.5283208516251139,-0.1352730002563423,-0.5612412424379212,-1.531588328491033,-1.4764661134514303,0.055122215039602684,-0.43749932921122753
1243,12.42,0.0,0.0,0.0,0.0,-0.09218816742573763,-0.5336870344518512,-0.13805967117019644,-0.5119102504151571,-1.5325033537260846,-1.4817765639310234,0.05072678979506117,-0.4414988670261135
1244,12.43,0.0,0.0,0.0,0.0,-0.0935827667401264,-0.5385574640337326,-0.14086159812114843,-0.4621015403662918,-1.5334321850557433,-1.4871382014531263,0.04629398360261705,-0.4449746972936062
1245,12.44,0.0,0.0,0.0,0.0,-0.09500540444541822,-0.5429276935402187,-0.1436650299075442,-0.411881367499334,-1.5343751025580517,-1.4925460456990804,0.0418290568589712,-0.44792228909480053
1246,12.450000000000001,0.0,0.0,0.0,0.0,-0.09645602549254839,-0.5467939440011355,-0.146455898202061,-0.36131702345240335,-1.535332386458891,-1.49799507521259,0.03733731124630113,-0.45033791850858707
1247,12.46,0.0,0.0,0.0,0.0,-0.09793443276714701,-0.5501531139023904,-0.14921986668244844,-0.31047668143555174,-1.536304315725558,-1.5034802341275892,0.03282408159796879,-0.4522186811352434
1248,12.47,0.0,0.0,0.0,0.0,-0.09944028466597586,-0.5530027872004892,-0.15194238269926846,-0.2594292350128645,-1.537291166633564,-1.5089964389842265,0.028294727649337492,-0.45356250253451336
1249,12.48,0.0,0.0,0.0,0.0,-0.10097309320108966,-0.5553412396973244,-0.15460873108523268,-0.20824413155366228,-1.5382932113118182,-1.5145385856168267,0.023754625694991427,-0.45436814649623475
1250,12.49,0.0,0.0,0.0,0.0,-0.10253222265105057,-0.557167443727362,-0.1572040896839284,-0.15699120144726625,-1.539310716271574,-1.520101556097206,0.019209160174368026,-0.4546352210763115
1251,12.5,0.0,0.0,0.0,0.0,-0.10411688877418585,-0.5584810711205523,-0.159713586154374,-0.10574048422776736,-1.5403439409246875,-1.5256802257162596,0.01466371520842791,-0.4543641823463665
1252,12.51,0.0,0.0,0.0,0.0,-0.10572615859436274,-0.5592824944159545,-0.1621223555924496,-0.05456205279161492,-1.5413931360968638,-1.5312694699864504,0.010123666110413378,-0.4535563358215917
1253,12.52,0.0,0.0,0.0,0.0,-0.10735895076511338,-0.5595727863130124,-0.16441559850100224,-0.0035258369114833823,-1.5424585425416497,-1.5368641716476268,0.005594370894022926,-0.45221383554789907
1254,12.530000000000001,0.0,0.0,0.0,0.0,-0.10901403651324112,-0.5593537173594854,-0.1665786386375287,0.047298552745838864,-1.5435403894609672,-1.5424592276585325,0.0010811618024346714,-0.4503396808462442
1255,12.540000000000001,0.0,0.0,0.0,0.0,-0.11069004115833873,-0.5586277518870678,-0.16859698027186124,0.09784199890187811,-1.544638893037965,-1.548049556156417,-0.00341066311845184,-0.44793771072872907
1256,12.55,0.0,0.0,0.0,0.0,-0.1123854462000232,-0.5573980422175643,-0.17045636439605105,0.14803604908176832,-1.5457542549879169,-1.5536301033673392,-0.007875848379422346,-0.44501259601754106
1257,12.56,0.0,0.0,0.0,0.0,-0.11409859196017814,-0.5556684211739528,-0.17214282344456794,0.19781308303836456,-1.5468866611327747,-1.5591958504500154,-0.012309189317240676,-0.44156982921377463
1258,12.57,0.0,0.0,0.0,0.0,-0.1158276807631898,-0.55344339294163,-0.17364273410460487,0.24710647511960196,-1.548036280004854,-1.5647418202564904,-0.016705540251636508,-0.4376157121784402
1259,12.58,0.0,0.0,0.0,0.0,-0.11757078063308571,-0.5507281223354428,-0.1749428678233207,0.2958507505849949,-1.5492032614849225,-1.5702630839934,-0.02105982250847749,-0.4331573417023571
1260,12.59,0.0,0.0,0.0,0.0,-0.11932582948271049,-0.5475284225376389,-0.17603043865072762,0.3439817349608504,-1.5503877354797453,-1.575754767768199,-0.025367032288453602,-0.4282025930549284
1261,12.6,0.0,0.0,0.0,0.0,-0.12109063976663807,-0.5438507413805165,-0.1768931480930687,0.3914366956178346,-1.5515898106438626,-1.5812120590054282,-0.029622248361565576,-0.4227601016138784
1262,12.61,0.0,0.0,0.0,0.0,-0.12286290356646304,-0.5397021462552041,-0.17751922669118866,0.43815447485709547,-1.5528095731500877,-1.5866302127188683,-0.033820639568780564,-0.41683924268874106
1263,12.620000000000001,0.0,0.0,0.0,0.0,-0.12464019807447062,-0.5350903077346013,-0.17789747208098042,0.484075613900512,-1.5540470855128783,-1.592004557626276,-0.03795747211339772,-0.4104501096601307
1264,12.63,0.0,0.0,0.0,0.0,-0.1264199914394746,-0.5300234820039932,-0.17801728333760558,0.5291424672945669,-1.555302385468386,-1.597330502094305,-0.04202811662591888,-0.4036034905645186
1265,12.64,0.0,0.0,0.0,0.0,-0.1281996489368657,-0.5245104921971541,-0.17786869145122525,0.5732993073542848,-1.5565754849146187,-1.6026035399021854,-0.04602805498756668,-0.39631084326028837
1266,12.65,0.0,0.0,0.0,0.0,-0.1299764394236115,-0.5185607087389382,-0.1774423858284893,0.6164924183907597,-1.55786636891476,-1.6078192558137039,-0.04995288689894384,-0.38858426931532675
1267,12.66,0.0,0.0,0.0,0.0,-0.13174754203813557,-0.5121840287973035,-0.17672973676050963,0.6586701805824238,-1.5591749947662974,-1.6129733309480736,-0.05379833618177621,-0.38043648675916797
1268,12.67,0.0,0.0,0.0,0.0,-0.13351005310463235,-0.5053908549485623,-0.17572281384353178,0.6997831434631929,-1.5605012911382046,-1.6180615479413043,-0.05756025680309973,-0.3718808018439299
1269,12.68,0.0,0.0,0.0,0.0,-0.1352609932014604,-0.4981920731593695,-0.17441440038255118,0.7397840891092784,-1.5618451572780219,-1.6230797958907224,-0.06123463861270051,-0.3629310799579091
1270,12.69,0.0,0.0,0.0,0.0,-0.13699731435377022,-0.4905990301876231,-0.17279800384999883,0.7786280852088074,-1.5632064622902728,-1.6280240750763202,-0.06481761278604736,-0.35360171583385286
1271,12.700000000000001,0.0,0.0,0.0,0.0,-0.13871590731144284,-0.4826235105021276,-0.17086786251079178,0.8162725282932453,-1.5645850444872678,-1.6328905014536288,-0.06830545696636105,-0.34390760319068475
1272,12.71,0.0,0.0,0.0,0.0,-0.14041360887470916,-0.47427771281765335,-0.16861894836115596,0.8526771774958474,-1.565980710812953,-1.63767531091378,-0.07169460010082696,-0.3338641039429442
1273,12.72,0.0,0.0,0.0,0.0,-0.14208720923146656,-0.4655742263379491,-0.1660469665611365,0.8878041792792277,-1.567393236340108,-1.6423748633073922,-0.07498162696728429,-0.32348701710648253
1274,12.73,0.0,0.0,0.0,0.0,-0.14373345927224457,-0.45652600679455396,-0.16314835156949506,0.9216180836405506,-1.5688223638408267,-1.6469856462297854,-0.07816328238895864,-0.3127925475223094
1275,12.74,0.0,0.0,0.0,0.0,-0.14534907785099613,-0.4471463523638301,-0.15992026021436803,0.9540858523590513,-1.5702678034299073,-1.6515042785659149,-0.08123647513600751,-0.301797274512834
1276,12.75,0.0,0.0,0.0,0.0,-0.1469307589623245,-0.437448879538785,-0.15636056195360495,0.9851768598955805,-1.5717292322804528,-1.6559275137941851,-0.08419828151373232,-0.2905181205764605
1277,12.76,0.0,0.0,0.0,0.0,-0.14847517880838218,-0.42744749902596635,-0.15246782659500926,1.0148628875882655,-1.5732062944107146,-1.6602522430490532,-0.08704594863833859,-0.27897232021758417
1278,12.77,0.0,0.0,0.0,0.0,-0.14997900273144393,-0.4171563917311454,-0.14824130975876476,1.0431181118118689,-1.5746986005409518,-1.6644754979429937,-0.08977689740204188,-0.26717738899970145
1279,12.780000000000001,0.0,0.0,0.0,0.0,-0.15143889199102223,-0.4065899848907523,-0.14368093637224155,1.0699190867815924,-1.5762057280188562,-1.6685944531490051,-0.09238872513014895,-0.2551510928997301
1280,12.790000000000001,0.0,0.0,0.0,0.0,-0.15285151036731606,-0.39576292839921,-0.13878728249129213,1.0952447226853093,-1.5777272208118915,-1.672606428745369,-0.09487920793347747,-0.24291141803189395
1281,12.8,0.0,0.0,0.0,0.0,-0.15421353057573434,-0.3846900713754554,-0.1335615557421459,1.1190762598220485,-1.5792625895647385,-1.676508892324851,-0.0972463027601125,-0.23047654079972107
1282,12.81,0.0,0.0,0.0,0.0,-0.15552164048015166,-0.3733864390052929,-0.12800557467450555,1.141397239409653,-1.5808113117198834,-1.6802994608709112,-0.09948814915102779,-0.21786479852514123
1283,12.82,0.0,0.0,0.0,0.0,-0.15677254909543797,-0.36186720968963665,-0.12212174730946493,1.162193471701913,-1.5823728316992944,-1.6839759024038499,-0.10160307070455543,-0.20509466059419867
1284,12.83,0.0,0.0,0.0,0.0,-0.15796299237258618,-0.35014769252247924,-0.11591304915588012,1.1814530020255023,-1.583946561145041,-1.6875361374000653,-0.1035895762550243,-0.19218470014989306
1285,12.84,0.0,0.0,0.0,0.0,-0.1590897387624387,-0.33824330511648176,-0.10938300095607054,1.1991660753110647,-1.5855318792166582,-1.6909782399878164,-0.10544636077115821,-0.17915356635404306
1286,12.85,0.0,0.0,0.0,0.0,-0.16014959455654812,-0.3261695517885441,-0.10253564640646394,1.2153250996512632,-1.587128132943036,-1.6943004389230347,-0.10717230597999872,-0.166019957231996
1287,12.86,0.0,0.0,0.0,0.0,-0.16113940900607776,-0.3139420021126111,-0.0953755300814753,1.2299246093727005,-1.5887346376266043,-1.6975011183488227,-0.10876648072221841,-0.15280259310653332
1288,12.870000000000001,0.0,0.0,0.0,0.0,-0.1620560792218372,-0.30157626984234376,-0.08790767576972386,1.2429612280589957,-1.5903506772976101,-1.7005788183423292,-0.11022814104471902,-0.13952019062050655
1289,12.88,0.0,0.0,0.0,0.0,-0.1628965548605351,-0.2890879922021895,-0.08013756541109124,1.2544336319099825,-1.5919755052163198,-1.703532235252696,-0.11155673003637623,-0.12619143734165442
1290,12.89,0.0,0.0,0.0,0.0,-0.16365784260411204,-0.27649280954175687,-0.07207111880124231,1.2643425137675304,-1.5936083444210454,-1.7063602218337401,-0.11275187741269475,-0.11283496693764483
1291,12.9,0.0,0.0,0.0,0.0,-0.16433701044056417,-0.26380634534545205,-0.06371467420765625,1.2726905480829829,-1.595248388319961,-1.7090617871749598,-0.11381339885499875,-0.09946933490488788
1292,12.91,0.0,0.0,0.0,0.0,-0.1649311917559981,-0.25104418658678684,-0.05507497001786115,1.2794823570450018,-1.5968948013247781,-1.7116360964343724,-0.11474129510959431,-0.08611299483078874
1293,12.92,0.0,0.0,0.0,0.0,-0.16543758924874394,-0.2382218644149064,-0.04615912751710467,1.2847244780307516,-1.5985467195244392,-1.714082470376567,-0.11553575085212776,-0.07278427516616245
1294,12.93,0.0,0.0,0.0,0.0,-0.1658534786772088,-0.22535483515951685,-0.03697463486904637,1.288425332488102,-1.6002032513971136,-1.7164003847192255,-0.1161971333221119,-0.05950135648230806
1295,12.94,0.0,0.0,0.0,0.0,-0.16617621245377115,-0.21245846163958948,-0.027529332349707288,1.290595196302734,-1.6018634785588908,-1.7185894692912258,-0.11672599073233503,-0.04628224918581833
1296,12.950000000000001,0.0,0.0,0.0,0.0,-0.1664032230974041,-0.19954799476093782,-0.01783139886194899,1.291246171652079,-1.6035264565476954,-1.7206495070052876,-0.1171230504575922,-0.03314477166353372
1297,12.96,0.0,0.0,0.0,0.0,-0.16653202655787575,-0.18663855538801147,-0.007889339735456895,1.290392160298353,-1.6051912156410753,-1.7225804326479757,-0.11738921700690043,-0.020106528830135723
1298,12.97,0.0,0.0,0.0,0.0,-0.16656022542431706,-0.17374511647591645,0.002288024204291909,1.288048838226155,-1.606856761706644,-1.7243823314897377,-0.1175255697830937,-0.00718489105159939
1299,12.98,0.0,0.0,0.0,0.0,-0.16648551203067852,-0.16088248544991873,0.01269156633502272,1.2842336314862468,-1.6085220770840833,-1.7260554377175052,-0.1175333606334219,0.0056030265807597845
1300,12.99,0.0,0.0,0.0,0.0,-0.16630567147013028,-0.14806528682119538,0.023311862760832896,1.2789656930670963,-1.6101861214977327,-1.7276001326922816,-0.11741401119454899,0.018240384648934904
1301,13.0,0.0,0.0,0.0,0.0,-0.16601858452980806,-0.13530794502961552,0.03413919973374187,1.272265880579103,-1.611847832998918,-1.7290169430340294,-0.11716911003511132,0.030710639500192538
1302,13.01,0.0,0.0,0.0,0.0,-0.16562223055648018,-0.12262466750663378,0.04516358006423561,1.2641567345042153,-1.6135061289372736,-1.7303065385360903,-0.11680040959881664,0.04299756304984639
1303,13.02,0.0,0.0,0.0,0.0,-0.16511469026273054,-0.11002942795399767,0.056374728626339424,1.254662456735494,-1.615159906960414,-1.7314697299113153,-0.11630982295090143,0.05508526230873287
1304,13.030000000000001,0.0,0.0,0.0,0.0,-0.16449414848212832,-0.09753594983684458,0.06776209707593354,1.2438088891076093,-1.6168080460414083,-1.7325074663720552,-0.11569942033064694,0.06695819864528374
1305,13.040000000000001,0.0,0.0,0.0,0.0,-0.16375889688061115,-0.08515769009286825,0.0793148679123838,1.2316234916003537,-1.6184494075335798,-1.7334208330461571,-0.11497142551257733,0.0786012067877429
1306,13.05,0.0,0.0,0.0,0.0,-0.16290733662995616,-0.07290782306244173,0.09102195802312874,1.2181353198831475,-1.620082836252228,-1.7342110482311555,-0.11412821197892753,0.08999951356751443
1307,13.06,0.0,0.0,0.0,0.0,-0.16193798104778073,-0.06079922464803154,0.1028720218583471,1.2033750018593223,-1.6217071615829124,-1.7348794604888989,-0.11317229890598646,0.1011387563997492
1308,13.07,0.0,0.0,0.0,0.0,-0.16084945820701138,-0.04884445671459781,0.11485345438845114,1.1873747128647802,-1.623321198615983,-1.7354275455829669,-0.11210634696698386,0.11200500149241358
1309,13.08,0.0,0.0,0.0,0.0,-0.15964051351621325,-0.03705575174617585,0.1269543940006792,1.170168149176354,-1.6249237493070596,-1.735856903261357,-0.1109331539542975,0.12258476177003741
1310,13.09,0.0,0.0,0.0,0.0,-0.15831001227060112,-0.025444997777241185,0.13916272549249142,1.151790499491047,-1.626513603663168,-1.7361692538870952,-0.10965565022392722,0.13286501449335994
1311,13.1,0.0,0.0,0.0,0.0,-0.15685694217197715,-0.014023723620800628,0.15146608331892586,1.132278414048006,-1.628089540954233,-1.7363664349196222,-0.10827689396538909,0.14283321855117653
1312,13.11,0.0,0.0,0.0,0.0,-0.15528041581427945,-0.002803084418360093,0.16385185524842258,1.1116699710806655,-1.6296503309496029,-1.73645039725005,-0.10680006630044715,0.15247733139591937
1313,13.120000000000001,0.0,0.0,0.0,0.0,-0.15357967312990325,0.008206152460054109,0.17630718657699826,1.0900046403067034,-1.6311947351792373,-1.7364232013936425,-0.10522846621440518,0.16178582558995735
1314,13.13,0.0,0.0,0.0,0.0,-0.15175408379048955,0.018993621134826628,0.18881898504403954,1.0673232431882669,-1.6327215082191364,-1.7362870135431747,-0.1035655053240383,0.17074770492531618
1315,13.14,0.0,0.0,0.0,0.0,-0.14980314955447901,0.02954937052114977,0.20137392658457257,1.04366790972374,-1.6342293990005199,-1.7360441014871473,-0.10181470248662738,0.1793525200756288
1316,13.15,0.0,0.0,0.0,0.0,-0.14772650655244,0.03986387718310435,0.21395846204258182,1.0190820315653337,-1.635717152142177,-1.735696830397176,-0.0999796782549991,0.18759038373554435
1317,13.16,0.0,0.0,0.0,0.0,-0.14552392749998164,0.049928057699833446,0.22655882495810198,0.9936102112931383,-1.637183509305317,-1.735247658489251,-0.09806414918393404,0.19545198519981508
1318,13.17,0.0,0.0,0.0,0.0,-0.1431953238270076,0.059733280504679055,0.23916104052742138,0.9672982077158093,-1.6386272105701416,-1.7346991325639336,-0.096071921993792,0.20292860433168664
1319,13.18,0.0,0.0,0.0,0.0,-0.1407407477111432,0.06927137715707576,0.25175093582099056,0.9401928771103442,-1.6400469958332387,-1.7340538834309651,-0.09400688759772646,0.21001212486821896
1320,13.19,0.0,0.0,0.0,0.0,-0.13816039400240196,0.07853465300633845,0.26431415132776487,0.9123421103576973,-1.64144160622478,-1.7333146212241637,-0.09187301499938362,0.21669504700874043
1321,13.200000000000001,0.0,0.0,0.0,0.0,-0.1354546020255523,0.087515897206279,0.27683615387786714,0.8837947659769758,-1.642809785544365,-1.7324841306128944,-0.08967434506852935,0.2229704992318313
1322,13.21,0.0,0.0,0.0,0.0,-0.13262385724621822,0.09620839203983687,0.2893022509778848,0.8546005991078296,-1.6441502817142166,-1.7315652659168095,-0.08741498420259286,0.2288322492860551
1323,13.22,0.0,0.0,0.0,0.0,-0.12966879278648352,0.10460592151367436,0.30169760657509287,0.8248101865378668,-1.645461848248301,-1.7305609461309586,-0.08509909788265757,0.2342747143001579
1324,13.23,0.0,0.0,0.0,0.0,-0.12659019077571496,0.11270277918383538,0.31400725824850084,0.7944748479190012,-1.6467432457357887,-1.7294741498687676,-0.0827309041329789,0.23929296995955035
1325,13.24,0.0,0.0,0.0,0.0,-0.12338898352241567,0.12049377517529208,0.326216135806379,0.763646563362427,-1.6479932433371416,-1.7283079102307601,-0.08031466689361856,0.24388275869770776
1326,13.25,0.0,0.0,0.0,0.0,-0.12006625449322428,0.12797424236029026,0.33830908125181025,0.7323778876463509,-1.6492106202909662,-1.727065309607262,-0.0778546893162957,0.24804049685351454
1327,13.26,0.0,0.0,0.0,0.0,-0.11662323908564448,0.1351400416629696,0.3502708700602466,0.7007218613126027,-1.650394167429635,-1.7257494744236639,-0.07535530699402894,0.2517632807486141
1328,13.27,0.0,0.0,0.0,0.0,-0.11306132518173576,0.1419875664606924,0.36208623369627285,0.6687319189672802,-1.651542688701552,-1.724363569837133,-0.07282088113558084,0.25504889164242817
1329,13.280000000000001,0.0,0.0,0.0,0.0,-0.10938205347080275,0.1485137460558475,0.37373988328091845,0.6364617951362194,-1.6526550026978093,-1.7229107943939355,-0.07025579169612617,0.25789579952665026
1330,13.290000000000001,0.0,0.0,0.0,0.0,-0.10558711753008662,0.15471604819555815,0.3852165343062796,0.6039654280575047,-1.6537299441808668,-1.7213943746567886,-0.06766443047592176,0.26030316572564477
1331,13.3,0.0,0.0,0.0,0.0,-0.10167836365354677,0.160592480620706,0.39650093228106975,0.5712968618200359,-1.654766365612792,-1.7198175598118504,-0.06505119419905837,0.26227084427425273
1332,13.31,0.0,0.0,0.0,0.0,-0.09765779042006817,0.166141591629848,0.40757787917906,0.5385101472792654,-1.6557631386804865,-1.7181836162651378,-0.06242047758465131,0.26379938204991615
1333,13.32,0.0,0.0,0.0,0.0,-0.09352754799373697,0.17136246964804128,0.4184322605526577,0.5056592421975524,-1.6567191558152636,-1.7164958222382745,-0.05977666642301083,0.2648900176417782
1334,13.33,0.0,0.0,0.0,0.0,-0.08928993715025949,0.17625474179510053,0.4290490731659108,0.4727979110676059,-1.6576333317040624,-1.7147574623735489,-0.05712413066948652,0.26554467894536005
1335,13.34,0.0,0.0,0.0,0.0,-0.08494740802508398,0.18081857145243677,0.4394134529953182,0.4399796250826532,-1.6585046047895373,-1.7129718223582997,-0.05446721756876239,0.26576597947752073
1336,13.35,0.0,0.0,0.0,0.0,-0.0805025585803219,0.18505465483226163,0.44951070344298727,0.4072574627162223,-1.6593319387562264,-1.711142183578625,-0.051810244822398495,0.26555721341258354
1337,13.36,0.0,0.0,0.0,0.0,-0.07595813278913092,0.18896421655754406,0.45932632360486814,0.37468401136802537,-1.660114323999974,-1.709271817812355,-0.04915749381238088,0.26492234934667497
1338,13.370000000000001,0.0,0.0,0.0,0.0,-0.07131701853779389,0.19254900426561386,0.46884603643716527,0.34231127052008276,-1.6608507790777878,-1.7073639819711195,-0.04651320289333172,0.26386602280340776
1339,13.38,0.0,0.0,0.0,0.0,-0.06658224524729259,0.1958112822526613,0.4780558166662932,0.31019055682978997,-1.6615403521353087,-1.7054219129011925,-0.04388156076588379,0.2623935274999539
1340,13.39,0.0,0.0,0.0,0.0,-0.06175698121768427,0.19875382418055096,0.4869419182921661,0.27837241156355913,-1.6621821223091109,-1.7034488222525959,-0.041266699943484975,0.26051080539823523
1341,13.4,0.0,0.0,0.0,0.0,-0.05684453070009045,0.20137990487124952,0.4954909015406684,0.24690651074745035,-1.6627752011010755,-1.7014478914257232,-0.03867269032464771,0.25822443557133995
1342,13.41,0.0,0.0,0.0,0.0,-0.05184833070248198,0.20369329121779722,0.5036896591291566,0.21584157837916518,-1.6633187337221493,-1.6994222666044605,-0.03610353288231116,0.2555416219202792
1343,13.42,0.0,0.0,0.0,0.0,-0.046771947536777284,0.2056982322440087,0.5115254417182434,0.18522530301042756,-1.663811900402862,-1.6973750538844823,-0.03356315348162031,0.252470179780786
1344,13.43,0.0,0.0,0.0,0.0,-0.04161907311597905,0.2073994483479931,0.5189858824339458,0.15510425797021177,-1.6642539176680538,-1.6953093145050608,-0.031055396837007084,0.24901852146397213
1345,13.44,0.0,0.0,0.0,0.0,-0.03639352101117582,0.2088021197670842,0.5260590203563168,0.12552382545822438,-1.6646440395733684,-1.6932280601923668,-0.02858402061899845,0.24519564077826003
1346,13.450000000000001,0.0,0.0,0.0,0.0,-0.03109922227920851,0.20991187430385325,0.5327333228835879,0.09652812469534874,-1.664981558901158,-1.6911342486218475,-0.026152689720689407,0.24101109658306175
1347,13.46,0.0,0.0,0.0,0.0,-0.025740221072650584,0.21073477435452362,0.5389977068945239,0.0681599442740262,-1.6652658083135672,-1.6890307790068704,-0.02376497069330319,0.2364749954271742
1348,13.47,0.0,0.0,0.0,0.0,-0.02032067004443323,0.21127730328232114,0.5448415586458576,0.0404606788072991,-1.6654961614606787,-1.6869204878203896,-0.02142432635971092,0.23159797332675436
1349,13.48,0.0,0.0,0.0,0.0,-0.014844825560039571,0.21154635117905427,0.55025475235601,0.01347026993177371,-1.6656720340417337,-1.6848061446559783,-0.019134110614244637,0.22639117673909384
1350,13.49,0.0,0.0,0.0,0.0,-0.00931704273057464,0.21154920005856323,0.5552276674407244,-0.012772848323131072,-1.6657928848175654,-1.6826904482341196,-0.01689756341655424,0.22086624278913786
1351,13.5,0.0,0.0,0.0,0.0,-0.0037417702803104387,0.2112935085255913,0.5597512043804146,-0.03823179982808108,-1.6658582165725258,-1.680576022559223,-0.014717805986697254,0.21503527880590176
1352,13.51,0.0,0.0,0.0,0.0,0.0018764547375684539,0.2107872959631519,0.5638167992127259,-0.06287131237596591,-1.6658675770243163,-1.678465413232395,-0.01259783620807875,0.20891084122558345
1353,13.52,0.0,0.0,0.0,0.0,0.007533012363293227,0.21003892628061374,0.5674164366569353,-0.08665775953613093,-1.6658205596802755,-1.6763610839245675,-0.010540524244291971,0.2025059139173205
1354,13.530000000000001,0.0,0.0,0.0,0.0,0.013223205277317164,0.20905709126353228,0.5705426618890496,-0.10955919847591299,-1.6657168046388078,-1.674265413014169,-0.008548608375361201,0.19583388598621512
1355,13.540000000000001,0.0,0.0,0.0,0.0,0.018942264458242677,0.2078507935647582,0.5731885909977784,-0.13154540391333566,-1.6655559993347797,-1.6721806903931262,-0.00662469105834651,0.1889085291065155
1356,13.55,0.0,0.0,0.0,0.0,0.024685354938886465,0.20642932937458588,0.5753479201616658,-0.1525878983892802,-1.6653378792278342,-1.670109114444586,-0.0047712352167519345,0.18174397443569942
1357,13.56,0.0,0.0,0.0,0.0,0.030447581647913363,0.20480227080572375,0.5770149335965955,-0.17265997906747635,-1.6650622284327063,-1.668052789195394,-0.0029905607626876662,0.17435468915781038
1358,13.57,0.0,0.0,0.0,0.0,0.03622399532503593,0.202979448026697,0.5781845103304304,-0.1917367412861713,-1.6647288802907456,-1.6660137216460067,-0.0012848413552610793,0.1667554527016611
1359,13.58,0.0,0.0,0.0,0.0,0.042009598498354964,0.2009709311750015,0.5788521298677066,-0.20979509909608526,-1.664337717881966,-1.6639938192801966,0.0003438986017694212,0.15896133267664653
1360,13.59,0.0,0.0,0.0,0.0,0.04779935151307739,0.19878701207894525,0.5790138768119728,-0.22681380302518947,-1.6638886744770565,-1.6619948877566055,0.0018937867204509296,0.15098766056586788
1361,13.6,0.0,0.0,0.0,0.0,0.05358817860153998,0.19643818581469982,0.5786664445166387,-0.2427734553122366,-1.6633817339288908,-1.6600186287839236,0.0033631051449671823,0.14285000721315985
1362,13.61,0.0,0.0,0.0,0.0,0.05937097398518609,0.19393513212267618,0.5778071378368921,-0.25765652284750595,-1.6628169310031693,-1.6580666381812215,0.004750292821947832,0.1345641581374901
1363,13.620000000000001,0.0,0.0,0.0,0.0,0.06514260799987209,0.1912886967049907,0.576433875055609,-0.2714473480515697,-1.6621943516479167,-1.6561404041247294,0.006053947523187332,0.12614608870511862
1364,13.63,0.0,0.0,0.0,0.0,0.07089793323659778,0.188509872423538,0.5745451890551072,-0.28413215791088187,-1.661514133201645,-1.6542413055821559,0.007272827619489108,0.11761193918694023
1365,13.64,0.0,0.0,0.0,0.0,0.07663179069048451,0.18560978041606577,0.572140227804177,-0.2956990713731694,-1.6607764645400602,-1.6523706109354457,0.008405853604614544,0.10897798972558126
1366,13.65,0.0,0.0,0.0,0.0,0.08233901591146589,0.1825996511457279,0.5692187542262326,-0.3061381052861396,-1.6599815861612675,-1.650529476792726,0.00945210936854135,0.10026063523426201
1367,13.66,0.0,0.0,0.0,0.0,0.0880144451508275,0.1794908053978503,0.5657811455096657,-0.3154411790405774,-1.6591297902094841,-1.6487189469900287,0.010410843219455401,0.09147636024702281
1368,13.67,0.0,0.0,0.0,0.0,0.09365292149829314,0.1762946352361679,0.5618283919157079,-0.32360211805346734,-1.6582214204373307,-1.646939951783259,0.011281468654071647,0.08264171373787475
1369,13.68,0.0,0.0,0.0,0.0,0.09924930100488326,0.1730225849295672,0.5573620951325033,-0.33061665619941233,-1.6572568721068186,-1.6451933072307572,0.012063564876061417,0.07377328392468395
1370,13.69,0.0,0.0,0.0,0.0,0.1047984587872202,0.16968613185943263,0.552384466216658,-0.33648243726910565,-1.6562365918291986,-1.643479714766698,0.012756877062500616,0.06488767307221242
1371,13.700000000000001,0.0,0.0,0.0,0.0,0.11029529510932974,0.1662967674170578,0.5468983231555835,-0.3411990155031288,-1.6551610773438752,-1.6417997609654742,0.01336131637840099,0.05600147230772805
1372,13.71,0.0,0.0,0.0,0.0,0.11573474143827227,0.1628659779002622,0.5409070880755131,-0.3447678552179112,-1.6540308772366321,-1.6401539174971187,0.013876959739513415,0.047131236461989925
1373,13.72,0.0,0.0,0.0,0.0,0.12111176647016327,0.15940522541832958,0.5344147841113381,-0.34719232950910206,-1.6528465905974445,-1.6385425412737236,0.01430404932372098,0.03829345894816631
1374,13.73,0.0,0.0,0.0,0.0,0.12642138212322576,0.15592592881471093,0.5274260319455896,-0.34847771798621896,-1.6516088666181947,-1.6369658747867315,0.014642991831463226,0.029504546691485167
1375,13.74,0.0,0.0,0.0,0.0,0.13165864949458048,0.15243944461752854,0.5199460460150561,-0.3486312034619126,-1.650318404130636,-1.6354240466348697,0.014894357495766286,0.02078079512294806
