,t_ts,tau_fb_ts_1,tau_fb_ts_2,tau_ts_1,tau_ts_2,th_d_ts_1,th_d_ts_2,th_dd_ts_1,th_dd_ts_2,th_ts_1,th_ts_2,ref_th_d_1,ref_th_d_2,ref_th_1,ref_th_2,th_ts_2_rel,th_d_ts_2_rel
807,8.06,39.58643839744968,-3.3419604942028336,111.09691151311527,-22.069289898418326,1.4996469819976386,1.3225802723485487,1.362942280612872,2.5676198854863435,-1.2330695670792946,2.260533780168611,1.5526414646745954,1.3824853197958964,11.350444542344755,8.558846073927453,-2.789581959931681,-0.17706670964908988
808,8.07,41.08386924437792,-3.229662744771611,115.65338413725125,-22.258472752847872,1.5128143480726812,1.3480364536654517,1.4226920340859748,2.714433678359393,-1.2180064895829,2.2738872328657624,1.5698088607786194,1.411711315188309,11.366056333763165,8.572815900219009,-2.7912915847309243,-0.16477789440722956
809,8.08,42.655682026051814,-3.126650636146411,120.294435913406,-22.459360865847334,1.5265774486160752,1.3749682511111723,1.484493276762003,2.863426025364221,-1.202808756806324,2.28750261290131,1.5875207220486702,1.4423188433230392,11.381842534894245,8.587084906165256,-2.7928739374719527,-0.15160919750490298
810,8.09,44.29660411365448,-3.033984928501754,125.01483095017979,-22.673079297231595,1.540956767613583,1.403398004670604,1.5480833524173103,3.0139640971818693,-1.1874703089312946,2.3013947872175993,1.6057588585656342,1.474289640380294,11.397808502937103,8.601666822204278,-2.7943202110306924,-0.13755876294297886
811,8.1,46.00040263090017,-2.9527567271962374,129.80834245761025,-22.900761052619227,1.555970155266593,1.4333416892400666,1.6131614894116917,3.165344327973308,-1.1719848944567066,2.315578814393483,1.6245007447836965,1.5075974473426483,11.413959391742061,8.616575156619792,-2.7956215983293973,-0.12262846602652644
812,8.11,47.75986389899805,-2.884078684975977,134.66772140803647,-23.143534903849982,1.5716324478659276,1.4648082026390354,1.6793886214126748,3.3167943417027046,-1.1563460984388425,2.3300698774412143,1.6437192624751837,1.5422074886055732,11.430300107139367,8.631823112929485,-2.7967693312995294,-0.10682424522689216
813,8.120000000000001,49.5667799754441,-2.8290736241575187,139.58467147472766,-23.40251047460597,1.5879550861109797,1.4977986728304509,1.746387661279705,3.4674763481738395,-1.1405473745410402,2.3448832095796206,1.663382484378492,1.5780760233775528,11.44683525989248,8.647423502407495,-2.797754723058926,-0.09015641328052881
814,8.13,51.41194374070048,-2.788860468169796,144.5498317666304,-23.678760511988024,1.6049457364129927,1.5323057990516593,1.8137442902340284,3.6164921353446973,-1.1245820808856632,2.3600340132490767,1.6834535086224491,1.615149989053917,11.463569116733387,8.663388652564816,-2.7985692130448463,-0.07263993736133334
815,8.14,53.2851540125868,-2.764537474499562,149.55276892213982,-23.97330037462563,1.6226079203388062,1.5683132428247035,1.881008318337962,3.7628897440126314,-1.1084435196527278,2.3755373727872953,1.7038903538438437,1.653366755494608,11.480505550037487,8.67973031260243,-2.799204414739563,-0.05429467751410266
816,8.15,55.17523213874276,-2.757162884383657,154.58198011544187,-24.287064898541267,1.6409406579068833,1.6057950856764565,1.9476956627280912,3.9056718589342845,-1.0921249803152784,2.391408161348792,1.7246459243249925,1.6926540080508774,11.49764798679236,8.696459557036837,-2.799652165515516,-0.0351455722304268
817,8.16,57.070051422839185,-2.7677332454599357,159.62490845542396,-24.620882950158084,1.659938130906492,1.6447153707411657,2.0132909768244307,4.0438058875306275,-1.0756197863420742,2.407660942821028,1.7456680534159854,1.7329297751933557,11.514999357603044,8.713586688866695,-2.799904578016484,-0.01522276016532631
818,8.17,58.956580576680075,-2.797159815227457,164.66797211525025,-24.975450134451897,1.6795893727368034,1.6850277451308187,2.0772509471742957,4.176235626042188,-1.0589213451348631,2.424309869660426,1.7668996319564785,1.7741026136642348,11.532562046551666,8.731121143794068,-2.799954092384297,0.005438372394015234
819,8.18,60.82094215585663,-2.8462436082419496,169.69660831784034,-25.35130028767142,1.6998779914223512,1.7266752189592283,2.1390082550999874,4.301894336215753,-1.0420232009017387,2.441368577735376,1.7882788263925136,1.8160719602444326,11.550337842786854,8.74907139712451,-2.7997935285424713,0.026797227536877077
820,8.19,62.6484866333199,-2.9156497971619233,174.69533302015518,-25.74877653662954,1.720781932425578,1.7695900551388455,2.1979761787274312,4.419718978012338,-1.0249190901016534,2.458850079413313,1.8097393888437197,1.8587286545870356,11.568327894753272,8.767444875038569,-2.79941613766462,0.04880812271326751
821,8.2,64.4238824012632,-3.005882307119001,179.6478167947884,-26.168002840034763,1.7422732876253502,1.813693801527225,2.2535537882597825,4.52866526999271,-1.0076029990302175,2.476766656257467,1.831211058603797,1.9019556322929527,11.586532667980665,8.78624787194584,-2.7988156518919016,0.07142051390187487
822,8.21,66.13122157812288,-3.117259541203854,184.53697701121513,-26.608857028159353,1.7643181563514305,1.8588974737206374,2.3051316648193922,4.627723184962525,-0.9900692230556011,2.495129752798229,1.8526200515695739,1.945628781720512,11.604951907331726,8.805485475596281,-2.797986331325756,0.09457931736920688
823,8.22,67.7541410511342,-3.249892232202467,189.34508598720618,-27.070946415123757,1.7868765636610426,1.90510189287335,2.35209805212982,4.715932439238232,-0.972312426957981,2.513949872907435,1.8738896310391127,1.9896179522147668,11.623584604557855,8.825161501529417,-2.79692300731417,0.11822532921230744
824,8.23,69.27595772434768,-3.403664422146857,194.05389433129415,-27.553587063059098,1.8099024401302368,1.952198178511681,2.393845332125473,4.792397504694545,-0.9543277057786033,2.5332364803256584,1.8949407503602322,2.0337880958299523,11.642428971931244,8.845278438290432,-2.7956211210753246,0.14229573838144427
825,8.24,70.67981648981365,-3.5782185210562645,198.64476825153722,-28.055787723547436,1.833343666338543,2.000068391611831,2.429776701514641,4.856301667290963,-0.9361106455473948,2.552997904868677,1.915692755216076,2.0780005195255926,11.661482422612808,8.865837404636954,-2.7940767567635145,0.1667247252732882
826,8.25,71.9488490168138,-3.772945286907725,203.0988391847345,-28.576239366461586,1.857142183992442,2.0485863184582476,2.4593129173718684,4.906919676376671,-0.917657383232282,2.5732412557682873,1.936064131064907,2.1221142205537764,11.680741558281674,8.88683811970805,-2.792286668179017,0.19144413446580555
827,8.26,73.06634108183887,-3.9869794039029793,207.3971637244344,-29.113311033199185,1.881234174312453,2.0976183812545144,2.481898976605525,4.943628575659315,-0.8989646652406447,2.5939723434850204,1.9559732795439626,2.165987274584034,11.700202164397872,8.908278886837099,-2.790248298453921,0.2163842069420614
828,8.27,74.015905858553,-4.219201121601701,211.5208915134294,-29.665052526603965,1.905550302957871,2.1470246573818437,2.497010596931203,4.9659163778968,-0.8800299038037543,2.615195611169607,1.975339306604956,2.2094782442292797,11.71985921330234,8.930156591375297,-2.787959792206225,0.24147435442397258
829,8.28,74.78166036593221,-4.468244167117574,215.45143853045766,-30.229204187500052,1.9300160294424984,2.196659985836374,2.504160375430172,4.973388336475184,-0.860851230588978,2.6369140767521944,1.994082804830127,2.2524475751496573,11.73970687518378,8.952466712565524,-2.785419999838414,0.2666439563938754
830,8.290000000000001,75.34840214251864,-4.732509870571189,219.17066305003874,-30.80321372232219,1.9545519777607576,2.246375136924434,2.502903514261809,4.965770672740358,-0.8414275469111208,2.659129286411298,2.012126612791724,2.294758947832981,11.759738536767763,8.975203349181431,-2.7826284738571676,0.2918231591636764
831,8.3,75.70178317933247,-5.010187169327773,222.66104149299417,-31.384259757183088,1.9790743638465451,2.2960180198998086,2.492843020534183,4.9429117307767525,-0.8217585699526411,2.6818412799282654,2.0293965354251498,2.3362805553984844,11.779946827417268,8.99835925833792,-2.77958545729868,0.31694365605326347
832,8.31,75.82847819975794,-5.299277897194621,225.90584140998513,-31.969281519300925,2.0034954745663773,2.3454349029593184,2.4736343073746228,4.904780643650193,-0.8018448744507869,2.7050485681785754,2.0458220111014898,2.376886281173561,11.80032365218151,9.021925906598732,-2.776291864550224,0.3419394283929411
833,8.32,75.71634451547484,-5.597626538426503,228.8892889456065,-32.555013805184004,2.0277241922290474,2.39447162086581,2.444989144448245,4.851463699258115,-0.7816879293664046,2.72874812275956,2.061336713289271,2.4164567541136535,11.820860231197495,9.045893532265278,-2.772749255053622,0.3667474286367627
834,8.33,75.35457090127125,-5.902953448200332,231.5967283049067,-33.138026201894114,2.0516665580878573,2.442974747358782,2.4066789270598488,4.783158682844201,-0.761290129111814,2.752935377516415,2.0758790772439517,2.4548802650896886,11.84154714474019,9.070251217535992,-2.7689598005513574,0.3913081892709247
835,8.34,74.73381320442894,-6.21289042109896,234.01477097437808,-33.71476539340373,2.075226368014231,2.4907927122879,2.358537252304246,4.700167541838868,-0.7406548189819292,2.7776042415137563,2.0893927449006227,2.4920535323491073,11.862374383135139,9.094986969081948,-2.764926246683901,0.41556634427366923
836,8.35,73.84631472083765,-6.525017433865887,236.13143272076792,-34.281599315642566,2.098305793417386,2.5377768468600803,2.300461807422134,4.602887763104508,-0.7197863145015321,2.8027471228166205,2.1018269239189946,2.5278823097702072,11.88333140069298,9.120087805494187,-2.7606518698614337,0.43947105344269444
837,8.36,72.6860097148999,-6.836899398330898,237.93625668908896,-34.83486192163269,2.1208060205466928,2.583782344283483,2.23241558893463,4.491802871707744,-0.6986899144706099,2.8283549622982043,2.1131366594993004,2.5622818366027795,11.904407172798383,9.14553985002011,-2.756140430410772,0.4629763237367901
838,8.370000000000001,71.24860881794675,-7.146121830640428,239.42042123108482,-35.370897378001686,2.1426279015082472,2.6286691271673774,2.1544274809144204,4.367472454609851,-0.6773719075572804,2.8544172765848805,2.1232830200362245,2.595177131996137,11.925590255284467,9.171328427016682,-2.7513961230374253,0.4860412256591302
839,8.38,69.5316653989328,-7.450324465541414,240.5768314065383,-35.886102628037335,2.1636726106183595,2.6723026170472273,2.066592226977771,4.230522084632667,-0.6558395723531469,2.880922209182667,2.132233199816811,2.626503141591029,11.94686884524557,9.19743816060176,-2.746423525643772,0.5086300064288678
840,8.39,67.53462234872707,-7.747232007305538,241.40019340016977,-36.37696741219198,2.1838423000684952,2.714554405126829,1.9690698335393255,4.081633473737213,-0.6341011708678352,2.9078565888017915,2.13996054373785,2.6562047466840544,11.968230842482233,9.223853074074228,-2.7412275475099595,0.5307121050583339
841,8.4,65.25883905022619,-8.034681398289623,241.88707138206655,-36.84011102089838,2.203040749255659,2.7553028265808783,1.8620844422472709,3.9215351251789157,-0.6121659354979809,2.9352059939030695,2.146444500391316,2.684236648916229,11.989663910829522,9.250556688791857,-2.735813377778536,0.5522620773252194
842,8.41,62.7075986113514,-8.310645187963628,242.03592660107995,-37.27231525253882,2.2211740025140227,2.794433443412241,1.7459227078971258,3.750993686647053,-0.5900440495603535,2.9629548225267377,2.1516705108399923,2.710563145092045,12.011155538688197,9.277532121334028,-2.730186435092495,0.5732594408982181
843,8.42,59.88609571643608,-8.573250785912467,241.84713873886128,-37.670553247764204,2.2381509903475543,2.831839442828888,1.6209317153995548,3.570806136580705,-0.567746621529699,2.9910863665241663,2.155629841002448,2.7351578076539864,12.032693098154947,9.30476217792776,-2.724352319125721,0.593688452481334
844,8.43,56.80140569949677,-8.820795569267403,241.32300976397568,-38.03201405746391,2.2538841295990517,2.8674219593735377,1.4875164662483447,3.3817928684318095,-0.5452856531691919,3.019582889388999,2.1583193658225284,2.7580030865958842,12.054263902228556,9.332229445272583,-2.7183167646213953,0.613537829774486
845,8.44,53.46243566105491,-9.051757979279618,240.4677507122797,-38.35412296651748,2.2682898982944533,2.9010903296309283,1.3461369620482213,3.1847916765777744,-0.5226740017855076,3.0484257069696343,2.159741313364383,2.779089848302037,12.075855259650696,9.359916377056553,-2.7120855984244443,0.632800431336475
846,8.45,49.879858638470424,-9.264804876081323,239.28745198218337,-38.63455773174599,2.2812893811753745,2.9327622883189246,1.1973049105219042,2.9806525960104415,-0.49992533688176677,3.077595270433205,2.159902976703123,2.798416866057013,12.097454527020254,9.387805375607082,-2.7056646998646148,0.6514729071435501
847,8.46,46.0660319997793,-9.45879552108324,237.7900378738952,-38.87126099619795,2.2928087821852845,2.962364114037172,1.0415800783755633,2.7702335078230313,-0.4770540915202202,3.1070712509367264,2.1588164010292226,2.8159902758966404,12.119049157896645,9.415878868262688,-2.6990599647226396,0.6695553318518876
848,8.47,42.03490136395644,-9.6327826218769,235.98520622208528,-39.062449211992906,2.302779900416815,2.9898307320174875,0.8795663156031831,2.55439639467405,-0.4540754087426753,3.136832625539206,2.156498052804968,2.8318230101709694,12.140626748679068,9.444119378182158,-2.692277272897705,0.6870508316006725
849,8.48,37.801891457204384,-9.786010906486053,233.88435407300227,-39.20661844194922,2.311140566272097,3.0151057800182297,0.7119072772102343,2.334004114579175,-0.43100508343029864,-3.116327543223472,2.152968477150752,2.845934219758828,12.162175081113544,9.47250958942403,-2.6853224597931735,0.7039652137461325
850,8.49,33.383785398644285,-9.917913694961955,231.50049044368637,-39.30254741876269,2.3178350348466505,3.0381416421519676,0.5392818708927479,2.109917556988935,-0.4078595000157592,-3.086060791367418,2.148251948939094,2.8583486943935252,12.183682161338114,9.501032406231518,-2.678201291351659,0.720306607305317
851,8.5,28.798593968601693,-10.02810791195996,228.84813727176612,-39.349298224888756,2.322814333832084,3.0588994540482983,0.3623994625505862,1.8829930502808103,-0.3846555664889971,-3.055575009090044,2.142376122367444,2.8690962890933576,12.205136255427709,9.529671006545197,-2.670919442601047,0.7360851202162144
852,8.51,24.06541645154978,-10.116387939355542,225.94321972244052,-39.34621492176664,2.3260365635512814,3.077349081427796,0.1819948754055355,1.6540799028384614,-0.36141064516344606,-3.024893124683644,2.1353716830934153,2.8782113632903226,12.226525921444395,9.5584088898385,-2.663482479520198,0.7513125178765145
853,8.52,19.204294664459674,-10.182718649043387,222.80294706527906,-39.29292040942897,2.3274671470974098,3.0934690729787673,-0.0011767774237335367,1.4240179787326608,-0.33814248069158076,-2.9940383246877347,2.127272006366333,2.8857322379501946,12.247840038036376,9.587229919430575,-2.655895843996154,0.7660019258813575
854,8.53,14.236061780427178,-10.22722788880106,219.44568536764845,-39.189311742746064,2.3270790289466796,3.1072465874439734,-0.18634538313797167,1.1936352315020191,-0.3148691258369643,-2.9630339674593444,2.118112823988677,2.8917006747983764,12.269067829660322,9.616118359477921,-2.64816484162238,0.7801675584972938
855,8.540000000000001,9.182187538875297,-10.25019862411769,215.89082327519927,-39.035554074032106,2.324852820852375,3.1186772940762775,-0.37273119509712715,0.9637451436713237,-0.2916088655240761,-2.9319034976022498,2.1079319023984877,2.8961613807228965,12.290198888527229,9.645058906881971,-2.6402946320781737,0.7938244732239026
856,8.55,4.064621398125958,-10.252060870343582,212.1586321628611,-38.832073337446076,2.3207768942992026,3.127765245126496,-0.5595502244375529,0.7351440439098078,-0.2683801396967956,-2.900670361527523,2.096768733679923,2.8991615395180377,12.311223193392404,9.674036718375964,-2.6322902218307274,0.8069883508272935
857,8.56,-1.0943648648476412,-10.233383487139891,208.27012194268266,-38.57954774303419,2.314847419294981,3.134522718784206,-0.74601960592641,0.5086082963931994,-0.24520146552105485,-2.869357924432317,2.084664240885656,2.900750372360178,12.33213112532616,9.703037433072064,-2.624156458911262,0.8196752994892251
