,t_ts,tau_fb_ts_1,tau_fb_ts_2,tau_ts_1,tau_ts_2,th_d_ts_1,th_d_ts_2,th_dd_ts_1,th_dd_ts_2,th_ts_1,th_ts_2,th_ts_2_rel,th_d_ts_2_rel
1506,15.05,0.0,0.0,0.0,0.0,-5.509857855112661,8.436502435900197,1.911301545363276,8.15983703342793,-2.395406936349798,-2.4868602439704146,-0.0914533076206176,13.946360291012859
1507,15.06,0.0,0.0,0.0,0.0,-5.469551247840049,8.443217278569772,6.145212311128452,-6.7696371099662445,-2.450339224808086,-2.402337374792931,0.04800185001515519,13.91276852640982
1508,15.07,0.0,0.0,0.0,0.0,-5.388227477676464,8.305675506577455,10.002337073240888,-20.346109717513304,-2.504660223079928,-2.318479907281808,0.1861803157981193,13.693902984253919
1509,15.08,0.0,0.0,0.0,0.0,-5.272611502210828,8.046473756178507,12.93867813028957,-30.903979598412366,-2.557988856699717,-2.236631284491035,0.3213575722086802,13.319085258389336
1510,15.09,0.0,0.0,0.0,0.0,-5.1332533577173445,7.699848064076746,14.744952758010015,-37.81627740705088,-2.610033211116339,-2.1578421465601805,0.4521910645561576,12.83310142179409
1511,15.1,0.0,0.0,0.0,0.0,-4.981180171789213,7.301314445255687,15.515477677638097,-41.392644243595825,-2.660611784269673,-2.0828065799973485,0.577805204272324,12.2824946170449
1512,15.11,0.0,0.0,0.0,0.0,-4.825561334746484,6.8804915437863645,15.50095995290329,-42.4206258416987,-2.709645359425519,-2.0118890173406987,0.69775634208482,11.706052878532848
1513,15.120000000000001,0.0,0.0,0.0,0.0,-4.67286289327354,6.458545112964424,14.97401979149862,-41.74987287921309,-2.7571330805109353,-1.945199448546254,0.8119336319646818,11.131408006237963
1514,15.13,0.0,0.0,0.0,0.0,-4.52703370517413,6.048811039425937,14.159021271049408,-40.077134398369616,-2.8031257646702774,-1.8826766264909756,0.9204491381793012,10.575844744600067
1515,15.14,0.0,0.0,0.0,0.0,-4.3901076497913705,5.658683680519151,13.214606102300458,-37.89428648564892,-2.847703595470394,-1.8241573584163744,1.0235462370540211,10.048791330310522
1516,15.15,0.0,0.0,0.0,0.0,-4.262830957776047,5.291564969885457,12.24204985151647,-35.51546970327496,-2.890960179127379,-1.7694259505416339,1.1215342285857453,9.554395927661504
1517,15.16,0.0,0.0,0.0,0.0,-4.145159626829315,4.948402607969998,11.300733711802616,-33.12551306918507,-2.9329922839223275,-1.7182460382601041,1.2147462456622236,9.093562234799313
1518,15.17,0.0,0.0,0.0,0.0,-4.036604851605859,4.62875484664548,10.4223126581241,-30.82390011481352,-2.9738937830646845,-1.6703794383078998,1.3035143447567854,8.66535969825134
1519,15.18,0.0,0.0,0.0,0.0,-3.9364544924078912,4.331471450298753,9.621241477979197,-28.657297419556677,-3.013752401723054,-1.625596367404948,1.388156034318105,8.267925942706643
1520,15.19,0.0,0.0,0.0,0.0,-3.8439072059808597,4.055105026370193,8.901838234191436,-26.641344966849754,-3.052648213201272,-1.583680288895649,1.468967924305624,7.899012232351053
1521,15.200000000000001,0.0,0.0,0.0,0.0,-3.758149699730895,3.798146875821647,8.262749421272638,-24.77444086607243,-3.0906531703840723,-1.5444295901972493,1.5462235801868232,7.556296575552542
1522,15.21,0.0,0.0,0.0,0.0,-3.6783987353810454,3.5591538561867497,7.699659684738477,-23.046139670219436,-3.1278312188408597,-1.5076574915708099,1.6201737272700505,7.237552591567795
1523,15.22,0.0,0.0,0.0,0.0,-3.603922073299262,3.336809752228473,7.206881490293309,-21.442120951719353,3.118946591845077,-1.4731910423067154,1.6910476730277935,6.940731825527735
1524,15.23,0.0,0.0,0.0,0.0,-3.5340472542368895,3.1299483999043605,6.778255137973953,-19.947044223670225,3.0832603179664844,-1.4408697120510174,1.7590552771620842,6.6639956541412495
1525,15.24,0.0,0.0,0.0,0.0,-3.468163629225857,2.937555181688238,6.407635013640852,-18.546128421813886,3.0482523527674035,-1.410543869662951,1.8243890847492323,6.405718810914095
1526,15.25,0.0,0.0,0.0,0.0,-3.4057208491386666,2.7587568487622125,6.089133416377796,-17.22597328670979,3.0138855851449717,-1.3820733118009967,1.8872264102336167,6.164477697900879
1527,15.26,0.0,0.0,0.0,0.0,-3.3462256730697653,2.5928055530735814,5.8172262424598316,-15.974935771156073,2.9801281189101068,-1.355325925944384,1.9477312623250966,5.939031226143347
1528,15.27,0.0,0.0,0.0,0.0,-3.289238137548924,2.439060522948853,5.58678302587835,-14.783248539179265,2.946952720610521,-1.3301765270242383,2.006056059544826,5.728298660497777
1529,15.280000000000001,0.0,0.0,0.0,0.0,-3.234367642196109,2.296969359207468,5.39305821876565,-13.642991291023147,2.9143363064020007,-1.3065058804215282,2.0623431203560587,5.5313370014035765
1530,15.290000000000001,0.0,0.0,0.0,0.0,-3.181269222887967,2.1660500690159696,5.231665031436158,-12.547980064549137,2.88225946727064,-1.2841999089979224,2.1167259309110245,5.347319291903936
1531,15.3,0.0,0.0,0.0,0.0,-3.129640121256376,2.0458744496234655,5.098543752978477,-11.493612760381904,2.8507060300874483,-1.2631490734028779,2.1693302036892605,5.175514570879841
1532,15.31,0.0,0.0,0.0,0.0,-3.0792166707343736,1.9360531372358607,4.989930834556255,-10.476693435905734,2.8196626513787577,-1.2432479103941985,2.2202747454066314,5.015269807970235
1533,15.32,0.0,0.0,0.0,0.0,-3.029771474736613,1.8362224603621962,4.902331673631822,-9.495248837968537,2.789118440744487,-1.2243947117118337,2.2696721547232643,4.865993935098809
1534,15.33,0.0,0.0,0.0,0.0,-2.981110833768913,1.7460331307574164,4.832498100956781,-8.54834542352518,2.7590646112106656,-1.2064913252259464,2.317629370742975,4.72714396452633
1535,15.34,0.0,0.0,0.0,0.0,-2.9330723741410427,1.6651407390815738,4.777410505024164,-7.635912086375083,2.7294941542641182,-1.1894430601042556,2.3642480928112137,4.5982131132226165
1536,15.35,0.0,0.0,0.0,0.0,-2.8855228345990738,1.5931979800635363,4.734264000548651,-6.758571981817219,2.7004015377766555,-1.1731586782993189,2.409625091103611,4.47872081466261
1537,15.36,0.0,0.0,0.0,0.0,-2.838355974320034,1.5298485043501986,4.700457851646993,-5.917485653402154,2.6717824254289617,-1.157550455556513,2.453852426194111,4.368204478670233
1538,15.370000000000001,0.0,0.0,0.0,0.0,-2.791490573713483,1.4747222766617136,4.6735873633017615,-5.11420680833434,2.6436334165698856,-1.1425342962664926,2.497017594343206,4.266212850375196
1539,15.38,0.0,0.0,0.0,0.0,-2.744868506838035,1.4274323099202655,4.651437567358745,-4.350551408034631,2.6159518056946824,-1.1280298877452308,2.5392036137396734,4.1723008167583
1540,15.39,0.0,0.0,0.0,0.0,-2.698452870191989,1.387572641259067,4.6319781906352,-3.628480176923222,2.5887353609064667,-1.1139608808515034,2.580489065421617,4.086025511451056
1541,15.4,0.0,0.0,0.0,0.0,-2.652226156914772,1.3547174171704122,4.613359560417048,-2.9499941740072733,2.5619821208549256,-1.100255085189679,2.620948101134982,4.006943574085184
1542,15.41,0.0,0.0,0.0,0.0,-2.6061884681278333,1.3284209604239012,4.5939092481353505,-2.3170427286821123,2.535690209741139,-1.086844668449106,2.6606504289893427,3.9346094285517346
1543,15.42,0.0,0.0,0.0,0.0,-2.5603557545698634,1.308218699550967,4.572129357567998,-1.7314428290951733,2.509857670052145,-1.0736663506659836,2.6996612864614566,3.8685744541208305
1544,15.43,0.0,0.0,0.0,0.0,-2.5147580822916353,1.293628851295697,4.546694420659984,-1.1948089772640902,2.484482312753797,-1.060661585338294,2.738041409087494,3.8083869335873324
1545,15.44,0.0,0.0,0.0,0.0,-2.469437916471214,1.2841547560889797,4.516449870662553,-0.7084925870952161,2.4595615847312575,-1.0477767203715151,2.7758470020768127,3.7535926725601936
1546,15.450000000000001,0.0,0.0,0.0,0.0,-2.4244484178719543,1.279287775022549,4.4804110237210475,-0.2735301831215479,2.435092453323897,-1.034963132788703,2.813129721066986,3.703736192894503
1547,15.46,0.0,0.0,0.0,0.0,-2.3798517474989564,1.2785106629215812,4.437762426350927,0.1094000703120551,2.4110713078515986,-1.0221773320208731,2.8499366673071145,3.658362410420538
1548,15.47,0.0,0.0,0.0,0.0,-2.335717376898536,1.2813013352304683,4.387857331320354,0.4400136578080913,2.3874938780651798,-1.0093810274293196,2.8863104016850873,3.6170187121290045
1549,15.48,0.0,0.0,0.0,0.0,-2.2921204044225703,1.2871369462691054,4.330216964630338,0.7184466434714625,2.3643551694657914,-0.9965411565325467,2.922288981181247,3.579257350691676
1550,15.49,0.0,0.0,0.0,0.0,-2.2491398816074244,1.2954981932083225,4.2645291587413485,0.9452737895727759,2.341649415416372,-0.9836298712485344,2.9579060205146797,3.544638074815747
1551,15.5,0.0,0.0,0.0,0.0,-2.206857158390593,1.3058737545606431,4.190645868261303,1.1215172256051866,2.3193700459044466,-0.9706244803459072,2.993190780929233,3.512730912951236
1552,15.51,0.0,0.0,0.0,0.0,-2.165354260849354,1.3177647652195605,4.108579067600008,1.2486449771930346,2.29750967270365,-0.9575073472428982,3.028168287233037,3.4831190260689144
1553,15.52,0.0,0.0,0.0,0.0,-2.1247123200226112,1.3306892235500976,4.018494564741932,1.328558766126483,2.276060090519814,-0.9442657433062421,3.0628594733535306,3.455401543572709
1554,15.530000000000001,0.0,0.0,0.0,0.0,-2.085010074634703,1.3441862213236015,3.920703354466355,1.363570754235146,2.255012293499835,-0.9308916578727802,3.0972813558069707,3.429196295958304
1555,15.540000000000001,0.0,0.0,0.0,0.0,-2.046322473645592,1.3578198859354162,3.815650274368718,1.35636930909866,2.2343565062366686,-0.9173815673188406,3.1314472336240766,3.4041423595810083
1556,15.55,0.0,0.0,0.0,0.0,-2.0087194060442584,1.3711829276192198,3.7038999073128456,1.3099743826040764,2.214082228135517,-0.9037361665958762,-3.1178183947313935,3.379902333663478
1557,15.56,0.0,0.0,0.0,0.0,-1.9722645848578464,1.3838996931003988,3.5861198779048964,1.2276836611188278,2.1941782897327524,-0.8899600676849025,-3.0841383574176553,3.3561642779582455
1558,15.57,0.0,0.0,0.0,0.0,-1.9370146098312404,1.3956286415485608,3.463061897604204,1.1130112050420784,2.174632919300137,-0.8760614703403418,-3.0506943896404795,3.3326432513798014
1559,15.58,0.0,0.0,0.0,0.0,-1.903018228720493,1.4060641783781849,3.3355411011872658,0.9696207801404773,2.1554338178434103,-0.8620518112408844,-3.017485629084294,3.309082407098678
1560,15.59,0.0,0.0,0.0,0.0,-1.8703158109318914,1.4149378063611562,3.2044143661300843,0.8012564348981501,2.1365682404346913,-0.8479453981928833,-2.984513638627575,3.2852536172930478
1561,15.6,0.0,0.0,0.0,0.0,-1.8389390398029855,1.4220185800964722,3.070558400267642,0.6116730541371288,2.118023081717192,-0.8337590363056533,-2.951782118022846,3.2609576198994574
1562,15.610000000000001,0.0,0.0,0.0,0.0,-1.8089108217649075,1.4271128772457555,2.9348484127175567,0.4045695978942974,2.099784963397851,-0.8195116530606789,-2.919296616458531,3.236023699010663
1563,15.620000000000001,0.0,0.0,0.0,0.0,-1.780245402601699,1.43006352610793,2.7981381471929865,0.18352751849508894,2.0818403216015113,-0.8052239289299328,-2.8870642505314446,3.2103089287096287
1564,15.63,0.0,0.0,0.0,0.0,-1.75294867366137,1.4307483522334707,2.661241961772977,-0.04804353683418435,2.064175492095657,-0.7909179396839675,-2.8550934317796246,3.1836970258948405
1565,15.64,0.0,0.0,0.0,0.0,-1.7270186447088731,1.429078225376134,2.5249194975397513,-0.2869511424318935,2.0467767915982824,-0.7766168158062279,-2.8233936074045114,3.1560968700850074
1566,15.65,0.0,0.0,0.0,0.0,-1.7024460555273118,1.424994701148937,2.389863306937582,-0.5302556186496675,2.029630593638804,-0.7623444235467495,-2.791975017185553,3.1274407566762488
1567,15.66,0.0,0.0,0.0,0.0,-1.6792150955790612,1.418467358853207,2.256689629515686,-0.77529525295532,2.012723397736438,-0.7481250711643093,-2.7608484689007464,3.0976824544322685
1568,15.67,0.0,0.0,0.0,0.0,-1.6573042000606857,1.4094909381974983,2.1259323252031406,-1.0197013694455799,1.9960418909736817,-0.7339832428804087,-2.7300251338540913,3.066795138258184
1569,15.68,0.0,0.0,0.0,0.0,-1.6366868913930026,1.3980823736029064,1.9980398178095244,-1.2614038832242054,1.9795730013569834,-0.7199433620574489,-2.6995163634144315,3.034769264995909
1570,15.69,0.0,0.0,0.0,0.0,-1.6173326373250065,1.3842778164381357,1.8733747742294737,-1.4986283545818013,1.963303942656646,-0.7060295841650259,-2.669333526821672,3.001610453763142
1571,15.700000000000001,0.0,0.0,0.0,0.0,-1.5992077000637914,1.3681297239811985,1.7522161533664289,-1.7298858171046416,1.9472222506908097,-0.6922656192504448,-2.639487869941255,2.96733742404499
1572,15.71,0.0,0.0,0.0,0.0,-1.5822759548056742,1.349704080365828,1.6347632041797708,-1.9539567941924851,1.9313158112549031,-0.678674582908129,-2.6099903941630322,2.9319800351715024
1573,15.72,0.0,0.0,0.0,0.0,-1.5664996603778993,1.3290778003793025,1.5211409719586642,-2.1698709512036833,1.9155728800926337,-0.6652788741616569,-2.5808517542542897,2.8955774607572016
1574,15.73,0.0,0.0,0.0,0.0,-1.551840169086655,1.3063363527228613,1.4114068808181068,-2.3768837740634345,1.89998209545559,-0.6521000782352991,-2.5520821736908887,2.8581765218095163
1575,15.74,0.0,0.0,0.0,0.0,-1.5382585670454338,1.281571626007768,1.30555799192564,-2.5744515418712624,1.8845324839063162,-0.6391588918934652,-2.523691375799781,2.819830193053202
1576,15.75,0.0,0.0,0.0,0.0,-1.525716240037234,1.2548800488943626,1.2035385841015382,-2.762205693600457,1.8692134600877524,-0.626475068854542,-2.4956885289422948,2.7805962889315965
1577,15.76,0.0,0.0,0.0,0.0,-1.5141753632219754,1.2263609657221486,1.1052477595559718,-2.9399274983810892,1.854014821214615,-0.6140673827233301,-2.468082203937946,2.740536328944124
1578,15.77,0.0,0.0,0.0,0.0,-1.5035993156765945,1.1961152608663053,1.0105468369106636,-3.107523742753058,1.8389267370453182,-0.601953604915088,-2.4408803419604057,2.6997145765429
1579,15.780000000000001,0.0,0.0,0.0,0.0,-1.4939530228405913,1.1642442188735156,0.9192663517736106,-3.265003960260483,1.8239397360722294,-0.5901504951442498,-2.41409023121648,2.658197241714107
1580,15.790000000000001,0.0,0.0,0.0,0.0,-1.4852032314643064,1.1308486030462774,0.8312125387420867,-3.412459558269998,1.8090446886292944,-0.5786738022037446,-2.3877184908330387,2.616051834510584
1581,15.8,0.0,0.0,0.0,0.0,-1.477318722677188,1.0960279323532889,0.7461732157458324,-3.550045049577025,1.794232787564532,-0.5675382729492738,-2.3617710605138056,2.573346655030477
1582,15.81,0.0,0.0,0.0,0.0,-1.4702704693805222,1.0598799350981443,0.6639230310793736,-3.6779614746873386,1.7794955270655637,-0.5567576676124689,-2.336253194678032,2.5301504044786665
1583,15.82,0.0,0.0,0.0,0.0,-1.4640317444010633,1.0225001574203756,0.5842280650816906,-3.7964420046742657,1.7648246801627734,-0.5463447797850051,-2.3111694599477786,2.486531901821439
1584,15.83,0.0,0.0,0.0,0.0,-1.4585781857957885,0.9839817051828003,0.5068498025606849,-3.9057396425515982,1.7502122753704257,-0.5363114596332955,-2.286523735003722,2.442559890978589
1585,15.84,0.0,0.0,0.0,0.0,-1.4538878254447707,0.9444150988893718,0.4315485094593456,-4.006116890459655,1.7356505728632563,-0.526668639112777,-2.2623192119760343,2.3983029243341427
1586,15.85,0.0,0.0,0.0,0.0,-1.4499410866717903,0.9038882227812529,0.3580860588590476,-4.09783721739613,1.7211320405265902,-0.5174263581471222,-2.2385583986737134,2.3538293094530434
1587,15.860000000000001,0.0,0.0,0.0,0.0,-1.4467207561437339,0.8624863510116577,0.286228258224519,-4.181158144367753,1.706649330163007,-0.5085937909176109,-2.215243121080618,2.3092071071553915
1588,15.870000000000001,0.0,0.0,0.0,0.0,-1.4442119347629558,0.8202922356714455,0.2157467328074526,-4.256325757472373,1.6921952540887653,-0.5001792715696134,-2.1923745256583795,2.2645041704344013
1589,15.88,0.0,0.0,0.0,0.0,-1.4424019717149135,0.7773862433271397,0.14642042025236687,-4.32357046164182,1.6777627623087368,-0.4921903187859009,-2.1699530810946377,2.219788215042053
1590,15.89,0.0,0.0,0.0,0.0,-1.4412803852913278,0.733846528568602,0.07803672948767071,-4.383103796085761,1.663344920419812,-0.48463365880069204,-2.147978579220504,2.1751269138599296
1591,15.9,0.0,0.0,0.0,0.0,-1.4408387735942425,0.6897492347938498,0.01039241360393687,-4.435116144814624,1.6489348883590422,-0.477515246534572,-2.1264501348936142,2.1305880083880924
1592,15.91,0.0,0.0,0.0,0.0,-1.441070717750102,0.6451687140526748,-0.056705797837925856,-4.479775190342011,1.6345259000841932,-0.47084028462007693,-2.105366184704269,2.086239431802777
1593,15.92,0.0,0.0,0.0,0.0,-1.4419716798318893,0.6001777592109312,-0.1234407663432117,-4.517224974514749,1.62011124425029,-0.46461324016218625,-2.0847244844124755,2.0421494390428205
1594,15.93,0.0,0.0,0.0,0.0,-1.4435388973043946,0.5548478429775153,-0.18998467599855187,-4.547585446463206,1.6056842459256846,-0.4588378591387851,-2.0645221050644684,1.99838674028191
1595,15.94,0.0,0.0,0.0,0.0,-1.445771275473047,0.5092493594576073,-0.2564988978737075,-4.570952393252536,1.5912382493747652,-0.45351717839505595,-2.0447554277698208,1.9550206349306543
1596,15.950000000000001,0.0,0.0,0.0,0.0,-1.448669279128738,0.46345186486555145,-0.3231339607534923,-4.587397663515677,1.5767666019210804,-0.4486535352240743,-2.025420137145154,1.9121211439942896
1597,15.96,0.0,0.0,0.0,0.0,-1.4522348243368124,0.41752431485921554,-0.3900296058434812,-4.596969607901755,1.5622626388940024,-0.4442485745553874,-2.006511213449389,1.869759139196028
1598,15.97,0.0,0.0,0.0,0.0,-1.456471171114243,0.3715352966566887,-0.45731490690638377,-4.59969367244884,1.547719669653585,-0.4403032537950395,-1.9880229234486246,1.8280064677709318
1599,15.98,0.0,0.0,0.0,0.0,-1.4613828175709387,0.32555325467947754,-0.5251084406926549,-4.595573091951407,1.533130964681772,-0.4368178453759761,-1.9699488100577471,1.7869360722504162
1600,15.99,0.0,0.0,0.0,0.0,-1.466975395955135,0.27964670894594384,-0.5935184955344595,-4.584589640068425,1.5184897437229739,-0.4337919370877998,-1.9522816808107737,1.7466221049010788
1601,16.0,0.0,0.0,0.0,0.0,-1.4732555709349298,0.23388446582816677,-0.6626433085957372,-4.566704401377888,1.5037891649532569,-0.4312244302605769,-1.9350135952138348,1.7071400367630964
1602,16.01,0.0,0.0,0.0,0.0,-1.4802309403645981,0.1883358210956954,-0.7325713245447438,-4.541858537923543,1.4890223151544657,-0.42911353587968926,-1.9181358510341542,1.6685667614602935
1603,16.02,0.0,0.0,0.0,0.0,-1.4879099387220203,0.14307075541184489,-0.8033814703746973,-4.5099740291263455,1.4741822008674765,-0.4274567687082175,-1.9016389695756941,1.6309806941338651
1604,16.03,0.0,0.0,0.0,0.0,-1.4963017433594832,0.09816012263139814,-0.8751434427830459,-4.470954369357732,1.4592617404970734,-0.4262509394906956,-1.885512679987769,1.5944618659908814
1605,16.04,0.0,0.0,0.0,0.0,-1.505416183681563,0.05367583138234834,-0.9479180059683918,-4.424685212102757,1.444253757339838,-0.4254921453079305,-1.8697459026477676,1.5590920150639114
1606,16.05,0.0,0.0,0.0,0.0,-1.515263653348933,0.009691020504022143,-1.0217572989572492,-4.371034953577131,1.4291509735051247,-0.42517575814720415,-1.854326731652328,1.5249546738529551
1607,16.06,0.0,0.0,0.0,0.0,-1.5258550256034589,-0.0337197710309024,-1.0967051526618412,-4.309855251998168,1.413946004698561,-0.42529641174621985,-1.839242416444781,1.4921352545725566
1608,16.07,0.0,0.0,0.0,0.0,-1.5372015718170624,-0.07648043906044809,-1.1727974178338516,-4.240981481523126,1.3986313558361803,-0.425847986762718,-1.8244793425988983,1.4607211327566143
